MachineID,Model Revision,Lot Number,Sub Lot Number,Index,Lane,Panel Barcode,Date,Panel Result,ModuleID,Module Name,Grouping Module Barcode,Module Barcode,Module Result,Location Name,Component Code,Sub Code,Comp. Barcode,Comp.Result,Rep.Defect,SizeX,SizeY,OffsetX,OffsetY,M.OffsetX,M.OffsetY,T.OffsetX,T.OffsetY,Rotation,BodyLift,BodyLiftAngle,Height,Height(%),Area,Area(%),Volume,Volume(%),Coplanarity,TopGray,BridgeComponents,IPC,User Module 1,User Module 2,Lift ROI,Lift Min,Lift Max,B.OffsetX,B.OffsetY,B.Length,B.Width,M.Interference Left,M.Interference Right,M.Interference Top,M.Interference Bottom,C.Interference Location,C.Interference Distance,Gap Height(Die to Ball),Measure Pos,Feature Distance
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C760,0160-9213-0001,,,GOOD,,915.056,457.528,2.673,-11.675,2.673,-11.675,0,0,1.061,4.819,1.274,459.838,95.800,473400.000,113.074,0,0,0,0,,,,,462.247|457.428,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C761,0160-9215-0001,,,GOOD,,915.056,457.528,-14.136,19.469,-14.136,19.469,0,0,1.042,3.213,0.335,460.641,98.009,469000.000,112.023,0,0,0,0,,,,,459.034|462.247,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C772,0160-9214-0001,,,GOOD,,940.213,449.468,-0.539,28.819,28.819,0.539,0,0,0.200,1.606,0.579,493.573,98.715,520900.000,123.262,0,0,0,0,,,,,494.376|492.769,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C773,0160-9246-0001,,,GOOD,,863.955,457.620,0.726,-7.469,-7.469,-0.726,0,0,-1.910,27.309,0.797,474.296,105.399,395363.000,100.000,0,0,0,0,,,,,460.641|487.950,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C774,0160-9246-0001,,,GOOD,,863.955,457.620,-17.654,15.509,-15.509,-17.654,0,0,-1.755,13.655,0.072,479.516,106.559,395363.000,100.000,0,0,0,0,,,,,486.344|472.689,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C775,0160-9246-0001,,,GOOD,,863.955,457.620,6.053,4.309,4.309,-6.053,0,0,-1.245,20.884,0.435,479.918,106.648,395363.000,100.000,0,0,0,0,,,,,469.476|490.360,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C810,0160-9213-0001,,,GOOD,,915.056,457.528,-12.663,-16.749,12.663,16.749,0,0,-0.887,18.474,1.408,453.010,94.377,463800.000,110.781,0,0,0,0,,,,,443.773|462.247,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C850,0160-9301-0001,,,GOOD,,1492.690,797.068,-52.025,21.557,-52.025,21.557,0,0,-0.758,4.819,0.463,825.300,100.646,1189780.000,100.000,0,0,0,165,,,,,822.890|827.709,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C851,0160-9301-0001,,,GOOD,,1492.690,797.068,-27.678,14.658,27.678,-14.658,0,0,-0.615,6.426,0.252,812.448,99.079,1189780.000,100.000,0,0,0,145,,,,,809.235|815.661,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C852,0160-9301-0001,,,GOOD,,1492.690,797.068,-33.930,17.744,33.930,-17.744,0,0,-0.508,10.442,0.757,827.308,100.891,1189780.000,100.000,0,0,0,163,,,,,832.528|822.087,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C853,0160-9213-0001,,,GOOD,,915.056,457.528,11.489,-9.347,-11.489,9.347,0,0,-1.312,6.426,0.536,487.950,101.656,483600.000,115.510,0,0,0,0,,,,,484.737|491.163,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C854,0160-9301-0001,,,GOOD,,1492.690,797.068,-38.046,1.213,-38.046,1.213,0,0,1.299,16.868,0.126,810.440,98.834,1189780.000,100.000,0,0,0,156,,,,,802.006|818.874,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C870,0160-9434-0001,,,GOOD,,3264.550,2469.220,-18.197,-3.138,-18.197,-3.138,0,0,0.423,15.261,0.340,2557.430,100.291,8060890.000,100.000,0,0,0,126,,,,,2549.798|2565.059,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C871,0160-9300-0001,,,GOOD,,1866.960,1152.910,18.777,15.481,18.777,15.481,0,0,1.086,21.687,0.321,1223.290,102.798,2152440.000,100.000,0,0,0,131,,,,,1212.448|1234.135,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,C872,0160-9213-0001,,,GOOD,,915.056,457.528,-1.474,21.598,-1.474,21.598,0,0,-0.082,15.261,0.335,461.043,96.051,476100.000,113.719,0,0,0,0,,,,,453.412|468.673,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,E410,9170-8226-0001,,,GOOD,,1906.910,1156.510,-26.779,-8.963,-26.779,-8.963,0,0,-0.473,5.622,0,773.492,94.328,2482300.000,112.558,0,0,0,89,,,,,770.681|776.304,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,E411,9170-8226-0001,,,GOOD,,1906.910,1156.510,-37.170,23.720,-37.170,23.720,0,0,1.106,3.213,0.416,774.697,94.475,2499400.000,113.333,0,0,0,88,,,,,773.091|776.304,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,E412,9170-8226-0001,,,GOOD,,1906.910,1156.510,-41.743,29.062,-41.743,29.062,0,0,0.815,7.229,0.139,789.557,96.287,2504900.000,113.582,0,0,0,92,,,,,785.942|793.171,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,E413,9170-1733-0001,,,GOOD,,3074.570,2396.120,22.646,-51.829,22.646,-51.829,0,0,0.085,0.803,0.151,2497.990,96.077,7386000.000,100.257,0,0,0,0,,,,,2497.589|2498.392,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,E510,9170-1733-0001,,,GOOD,,3074.570,2396.120,18.959,-11.854,11.854,18.959,0,0,2.061,32.932,0.252,2472.290,95.088,7405100.000,100.517,0,0,0,0,,,,,2455.822|2488.753,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,E550,9170-1733-0001,,,GOOD,,3074.570,2396.120,-50.259,-37.852,-37.852,50.259,0,0,1.773,1.606,0.755,2512.050,96.617,7394000.000,100.366,0,0,0,0,,,,,2512.850|2511.243,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,E730,9170-8226-0001,,,GOOD,,1906.910,1156.510,-36.570,21.235,-21.235,-36.570,0,0,-0.897,18.474,0.104,791.163,96.483,2523600.000,114.430,0,0,0,93,,,,,800.400|781.926,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,E740,9170-8230-0001,,,GOOD,,959.083,450.786,14.670,-32.479,14.670,-32.479,0,0,0.641,3.213,0,463.854,90.952,488300.000,112.943,0,0,0,0,,,,,462.247|465.460,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,E755,9170-8226-0001,,,GOOD,,1906.910,1156.510,-42.173,-21.566,21.566,-42.173,0,0,2.162,12.048,0.069,794.376,96.875,2478100.000,112.367,0,0,0,86,,,,,800.400|788.352,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,E760,9170-8226-0001,,,GOOD,,1906.910,1156.510,-25.944,11.203,-11.203,-25.944,0,0,1.615,8.032,0.035,762.649,93.006,2509700.000,113.800,0,0,0,96,,,,,766.665|758.633,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R110,0699-6329-0001,,,GOOD,,1003.030,528.771,-1.473,17.051,17.051,1.473,0,0,-0.883,4.016,0.910,323.693,104.417,581900.000,109.715,0,0,0,188,,,,,325.701|321.685,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R120,0699-6779-0001,,,GOOD,,989.183,512.326,20.608,-9.033,9.033,20.608,0,0,-0.596,6.426,0.439,320.882,100.276,518200.000,102.253,0,0,0,188,,,,,317.669|324.095,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R121,0699-6779-0001,,,GOOD,,989.183,512.326,-41.314,-13.511,13.511,-41.314,0,0,-0.881,8.835,0.502,311.645,97.389,517800.000,102.174,0,0,0,188,,,,,307.227|316.063,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R270,0699-3921-0001,,,GOOD,,1508.520,851.282,-60.883,-53.849,60.883,53.849,0,0,-0.252,12.048,0.425,423.292,100.784,1242600.000,96.762,0,0,0,129,,,,,429.316|417.267,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R271,0699-3921-0001,,,GOOD,,1508.520,851.282,-85.229,-33.325,85.229,33.325,0,0,-0.606,20.080,0.042,429.717,102.314,1236100.000,96.256,0,0,0,119,,,,,439.757|419.677,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R370,0699-3921-0001,,,GOOD,,1508.520,851.282,-33.298,-67.872,33.298,67.872,0,0,1.266,9.639,0.637,424.496,101.071,1262500.000,98.312,0,0,0,128,,,,,429.316|419.677,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R371,0699-3921-0001,,,GOOD,,1508.520,851.282,-46.505,-45.601,46.505,45.601,0,0,-1.008,4.016,0.977,420.079,100.019,1256300.000,97.829,0,0,0,120,,,,,422.087|418.071,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R515,0699-6486-0001,,,GOOD,,964.189,503.055,47.360,13.982,-13.982,47.360,0,0,0.997,10.442,0.129,326.906,99.062,551300.000,113.661,0,0,0,8,,,,,321.685|332.127,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R516,0699-6486-0001,,,GOOD,,964.189,503.055,21.955,26.525,26.525,-21.955,0,0,-1.477,4.016,0.065,325.300,98.576,550700.000,113.537,0,0,0,3,,,,,327.308|323.292,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R517,0699-6486-0001,,,GOOD,,964.189,503.055,50.026,-13.174,13.174,50.026,0,0,-0.683,11.245,1.162,314.456,95.290,547200.000,112.815,0,0,0,8,,,,,320.079|308.834,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R518,0699-6182-0001,,,GOOD,,1003.100,528.908,-41.214,-3.085,3.085,-41.214,0,0,-0.696,20.080,0.125,313.251,97.891,543400.000,102.422,0,0,0,187,,,,,303.211|323.292,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R519,0699-6182-0001,,,GOOD,,1003.100,528.908,-43.864,17.081,17.081,43.864,0,0,-1.328,8.032,0.561,318.472,99.523,554100.000,104.439,0,0,0,187,,,,,322.488|314.456,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R611,0699-6329-0001,,,GOOD,,1003.030,528.771,-17.622,17.218,17.622,-17.218,0,0,2.685,0.803,0.404,318.071,102.603,578300.000,109.036,0,0,0,187,,,,,318.472|317.669,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R612,0699-6329-0001,,,GOOD,,1003.030,528.771,-0.835,15.489,-0.835,15.489,0,0,4.579,4.016,0.708,323.693,104.417,566900.000,106.887,0,0,0,189,,,,,321.685|325.701,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R613,0699-6329-0001,,,GOOD,,1003.030,528.771,11.109,-16.429,-11.109,16.429,0,0,2.804,0.803,0.404,318.874,102.863,587700.000,110.809,0,0,0,187,,,,,319.275|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R614,0699-6329-0001,,,GOOD,,1003.030,528.771,21.581,7.889,21.581,7.889,0,0,4.466,1.606,1.011,325.701,105.065,596500.000,112.468,0,0,0,188,,,,,326.504|324.898,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R625,0699-6329-0001,,,GOOD,,1003.030,528.771,24.878,2.162,24.878,2.162,0,0,4.852,10.442,0.202,319.677,103.122,589600.000,111.167,0,0,0,187,,,,,314.456|324.898,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R650,0699-6329-0001,,,GOOD,,1003.030,528.771,-11.469,2.720,-11.469,2.720,0,0,2.916,4.819,0.202,319.275,102.992,584200.000,110.149,0,0,0,188,,,,,316.866|321.685,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R670,0699-6779-0001,,,GOOD,,989.183,512.326,5.398,-1.566,5.398,-1.566,0,0,1.018,2.410,0.628,307.629,96.134,517400.000,102.095,0,0,0,190,,,,,306.424|308.834,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R710,0699-6327-0001,,,GOOD,,976.359,494.867,-5.069,22.644,22.644,5.069,0,0,-1.658,3.213,0.336,324.898,104.806,590600.000,122.235,0,0,0,114,,,,,323.292|326.504,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R730,0699-6329-0001,,,GOOD,,1003.030,528.771,5.263,-12.749,5.263,-12.749,0,0,3.163,5.622,0.809,317.267,102.344,594400.000,112.072,0,0,0,187,,,,,314.456|320.079,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R731,0699-6779-0001,,,GOOD,,989.183,512.326,13.675,-0.572,13.675,-0.572,0,0,1.249,13.655,0.565,299.597,93.624,520700.000,102.746,0,0,0,186,,,,,292.769|306.424,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R753,0699-6329-0001,,,GOOD,,1003.030,528.771,-18.924,30.535,30.535,18.924,0,0,-3.333,15.261,0.607,318.071,102.603,573100.000,108.056,0,0,0,185,,,,,310.440|325.701,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R755,0699-6329-0001,,,GOOD,,1003.030,528.771,-35.165,-25.578,25.578,-35.165,0,0,1.329,12.048,0.607,322.087,103.899,591200.000,111.469,0,0,0,186,,,,,328.111|316.063,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R770,0699-7271-0001,,,GOOD,,1973.940,1214.730,18.050,13.089,-18.050,-13.089,0,0,0.901,22.490,0.842,520.079,100.015,2397800.000,100.000,0,0,0,145,,,,,531.324|508.834,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R771,0699-7271-0001,,,GOOD,,1973.940,1214.730,-76.364,2.894,76.364,-2.894,0,0,1.937,39.357,1.481,519.677,99.938,2397800.000,100.000,0,0,0,153,,,,,499.998|539.356,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R772,0699-7271-0001,,,GOOD,,1973.940,1214.730,-6.408,-27.361,-6.408,-27.361,0,0,-0.443,16.064,1.044,507.227,97.544,2397800.000,100.000,0,0,0,152,,,,,515.259|499.195,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R773,0699-7271-0001,,,GOOD,,1973.940,1214.730,2.948,11.651,2.948,11.651,0,0,-1.240,1.606,0.034,499.195,95.999,2397800.000,100.000,0,0,0,150,,,,,498.392|499.998,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R810,0699-3993-0001,,,GOOD,,1519.980,814.433,-4.051,22.898,22.898,4.051,0,0,-0.141,4.819,0.496,431.725,98.119,1270300.000,102.616,0,0,0,131,,,,,434.135|429.316,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R820,0699-6329-0001,,,GOOD,,1003.030,528.771,18.029,-4.199,4.199,18.029,0,0,2.213,12.048,0.505,312.448,100.790,589400.000,111.129,0,0,0,187,,,,,306.424|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R850,0699-6486-0001,,,GOOD,,964.189,503.055,35.584,-6.316,6.316,35.584,0,0,-1.173,12.851,1.291,330.520,100.158,540200.000,111.372,0,0,0,6,,,,,336.946|324.095,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R860,0699-6797-0001,,,GOOD,,984.562,496.039,-19.134,-14.929,14.929,-19.134,0,0,-0.754,10.442,0.338,330.922,103.413,601800.000,123.223,0,0,0,189,,,,,325.701|336.143,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R861,0699-6620-0001,,,GOOD,,984.562,496.039,-13.292,-13.506,13.506,-13.292,0,0,-1.925,6.426,0.788,323.292,101.029,605300.000,123.940,0,0,0,187,,,,,320.079|326.504,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R862,0699-6620-0001,,,GOOD,,984.562,496.039,-23.491,16.048,16.048,23.491,0,0,1.246,16.868,0.676,318.071,99.397,597100.000,122.261,0,0,0,189,,,,,326.504|309.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R863,0699-6797-0001,,,GOOD,,984.562,496.039,-23.122,-4.605,-4.605,23.122,0,0,-1.088,24.096,0.338,335.340,104.794,609600.000,124.821,0,0,0,189,,,,,347.388|323.292,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R870,0699-6329-0001,,,GOOD,,1003.030,528.771,-14.380,3.235,14.380,-3.235,0,0,4.323,1.606,0.404,322.488,104.028,578800.000,109.131,0,0,0,189,,,,,323.292|321.685,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R871,0699-6329-0001,,,GOOD,,1003.030,528.771,-31.193,11.124,31.193,-11.124,0,0,-0.294,4.819,0.303,328.111,105.842,596700.000,112.506,0,0,0,190,,,,,325.701|330.520,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R872,0699-6768-0001,,,GOOD,,984.189,505.292,20.709,6.194,-6.194,20.709,0,0,-0.172,8.032,0.924,333.733,107.656,577400.000,116.106,0,0,0,187,,,,,329.717|337.749,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R873,0699-6768-0001,,,GOOD,,984.189,505.292,2.211,-5.964,-5.964,-2.211,0,0,-1.144,14.458,0.809,329.717,106.360,578100.000,116.247,0,0,0,187,,,,,336.946|322.488,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R875,0699-3993-0001,,,GOOD,,1519.980,814.433,-13.044,-18.856,13.044,18.856,0,0,-0.914,7.229,0.579,427.308,97.115,1320100.000,106.638,0,0,0,125,,,,,430.922|423.693,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R890,0699-6329-0001,,,GOOD,,1003.030,528.771,1.612,9.964,-9.964,1.612,0,0,1.841,15.261,0.404,330.922,106.749,600100.000,113.147,0,0,0,188,,,,,323.292|338.553,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R895,0699-6329-0001,,,GOOD,,1003.030,528.771,24.351,9.910,-9.910,24.351,0,0,0.966,15.261,0.607,329.316,106.231,593500.000,111.902,0,0,0,188,,,,,321.685|336.946,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R896,0699-6766-0001,,,GOOD,,970.211,500.754,-46.157,3.757,3.757,46.157,0,0,-2.968,2.410,1.534,314.858,95.412,481600.000,99.128,0,0,0,4,,,,,316.063|313.653,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,5,Board5,,,NG,R897,0699-6329-0001,,,GOOD,,1003.030,528.771,11.922,-1.643,1.643,11.922,0,0,-0.892,13.655,0.202,318.071,102.603,585500.000,110.394,0,0,0,184,,,,,311.243|324.898,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,6,Board6,,,NG,C110,0160-9213-0001,,,GOOD,,915.056,457.528,12.807,20.964,20.964,-12.807,0,0,1.305,10.442,1.743,481.926,100.401,476000.000,113.695,0,0,0,0,,,,,487.147|476.705,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,6,Board6,,,NG,C111,0160-9275-0001,,,GOOD,,900.982,499.967,7.365,1.520,1.520,-7.365,0,0,-0.652,4.016,0.778,504.416,102.942,515800.000,114.505,0,0,0,0,,,,,506.424|502.408,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,6,Board6,,,NG,C120,0160-9213-0001,,,GOOD,,915.056,457.528,-11.424,0.151,-11.424,0.151,0,0,-1.499,11.245,0.536,473.492,98.644,466700.000,111.474,0,0,0,0,,,,,467.870|479.115,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,6,Board6,,,NG,C260,453564735121-0001,,,NG,Solder Joint,7663.130,5617.060,37.409,97.598,-37.409,-97.598,0,0,-0.650,66.139,0.726,2281.810,99.642,43044300.000,100.000,0,0,0,28,,,,,2248.739|2278.136|2314.878|2283.874,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,6,Board6,,,NG,C270,453564106811-0001,,,GOOD,,1433.410,688.537,50.828,-15.807,15.807,50.828,0,0,0.818,1.606,0.127,768.271,103.820,986956.000,100.000,0,0,0,159,,,,,769.075|767.468,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,6,Board6,,,NG,C271,453564106811-0001,,,GOOD,,1433.410,688.537,40.252,21.158,21.158,-40.252,0,0,0.767,3.213,0.085,770.681,104.146,986956.000,100.000,0,0,0,160,,,,,772.287|769.075,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,6,Board6,,,NG,C360,453564735121-0001,,,GOOD,,7663.130,5617.060,15.497,-91.660,-15.497,91.660,0,0,0.180,47.219,0.562,2280.250,99.574,43044300.000,100.000,0,0,0,27,,,,,2271.023|2303.858|2290.276|2256.639,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,6,Board6,,,NG,C370,453564106811-0001,,,GOOD,,1433.410,688.537,23.703,-36.617,36.617,23.703,0,0,0.727,7.229,0.169,775.099,104.743,986956.000,100.000,0,0,0,151,,,,,771.484|778.713,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,6,Board6,,,NG,C371,453564106811-0001,,,GOOD,,1433.410,688.537,7.704,-4.017,-4.017,-7.704,0,0,2.782,8.835,0.296,772.689,104.417,986956.000,100.000,0,0,0,148,,,,,777.107|768.271,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,48,Front,EE-EEE,2023-10-03 12:41:17,NG,6,Board6,,,NG,C410,0160-9246-0001,,,GOOD,,863.955,457.620,-29.786,-19.231,29.786,19.231,0,0,-1.344,6.426,1.521,470.279,104.507,395363.000,100.000,0,0,0,0,,,,,467.067|473.492,0,0,0,0,0,0,0,0,0,0,,0,0,,
